RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
4065161445,1,2,3000,6000,600,600,5999,3228,1280,1491,0,0,4.08333,5
4065161445,1,3,3000,3000,600,600,3000,2739,213,48,0,0,0.983333,5
4065161445,1,3,3000,1000,600,600,998,969,28,1,0,0,0.1,5
4065161445,1,3,3000,2000,600,600,1999,1876,106,17,0,0,0.433333,5
4065161445,1,3,3000,4000,600,600,3999,3480,393,126,0,0,1.76667,5
4065161445,1,3,3000,5000,600,600,4994,4177,594,223,0,0,2.78333,5
4065161445,1,3,3000,6000,600,600,5999,4776,822,401,0,0,4.1,5
4065161445,1,4,3000,3000,600,600,3000,2664,332,4,0,0,1,5
4065161445,1,4,3000,1000,600,600,999,959,39,1,0,0,0.116667,5
4065161445,1,4,3000,2000,600,600,2000,1819,179,2,0,0,0.45,5
4065161445,1,4,3000,4000,600,600,3999,3427,563,9,0,0,1.78333,5
4065161445,1,4,3000,5000,600,600,4994,4039,934,21,0,0,2.81667,5
4065161445,1,4,3000,6000,600,600,6000,4657,1295,48,0,0,4.08333,5
4065161445,1,5,3000,3000,600,600,3000,2742,208,50,0,0,1,5
4065161445,1,5,3000,1000,600,600,998,969,28,1,0,0,0.116667,5
4065161445,1,5,3000,2000,600,600,1999,1887,94,18,0,0,0.433333,5
4065161445,1,5,3000,4000,600,600,3999,3484,388,127,0,0,1.78333,5
4065161445,1,5,3000,5000,600,600,4994,4182,584,228,0,0,2.81667,5
4065161445,1,5,3000,6000,600,600,5999,4771,823,405,0,0,4.11667,5
4065161445,1,8,3000,3000,600,600,2997,218,1645,1134,0,0,0.983333,5
4065161445,1,8,3000,1000,600,600,996,362,546,88,0,0,0.1,5
4065161445,1,8,3000,2000,600,600,1996,292,1220,484,0,0,0.416667,5
4065161445,1,8,3000,4000,600,600,3993,178,1933,1882,0,0,1.8,5
4065161445,1,8,3000,5000,600,600,4993,147,2114,2732,0,0,2.83333,5
4065161445,1,8,3000,6000,600,600,5995,103,2261,3631,0,0,4.18333,5
2730682073,1,1,3000,3000,600,600,3000,2568,428,4,0,0,1,5
2730682073,1,1,3000,1000,600,600,1000,958,42,0,0,0,0.1,5
2730682073,1,1,3000,2000,600,600,2000,1828,170,2,0,0,0.433333,5
2730682073,1,1,3000,4000,600,600,3997,3300,685,12,0,0,1.78333,5
2730682073,1,1,3000,5000,600,600,5000,3980,996,24,0,0,2.81667,5
2730682073,1,1,3000,6000,600,600,6000,4573,1378,49,0,0,4.05,5
2730682073,1,2,3000,3000,600,600,2996,2181,543,272,0,0,0.983333,5
2730682073,1,2,3000,1000,600,600,1000,935,54,11,0,0,0.1,5
2730682073,1,2,3000,2000,600,600,1999,1663,240,96,0,0,0.433333,5
2730682073,1,2,3000,4000,600,600,3995,2635,775,585,0,0,1.76667,5
2730682073,1,2,3000,5000,600,600,4995,2960,1042,993,0,0,2.8,5
2730682073,1,2,3000,6000,600,600,5998,3220,1298,1480,0,0,4.08333,5
2730682073,1,3,3000,3000,600,600,2997,2688,261,48,0,0,0.983333,5
2730682073,1,3,3000,1000,600,600,1000,978,21,1,0,0,0.1,5
2730682073,1,3,3000,2000,600,600,2000,1889,94,17,0,0,0.433333,5
2730682073,1,3,3000,4000,600,600,3995,3378,482,135,0,0,1.76667,5
2730682073,1,3,3000,5000,600,600,4997,4172,595,230,0,0,2.78333,5
2730682073,1,3,3000,6000,600,600,5999,4810,801,388,0,0,4.06667,5
2730682073,1,4,3000,3000,600,600,3000,2607,389,4,0,0,0.983333,5
2730682073,1,4,3000,1000,600,600,1000,963,37,0,0,0,0.1,5
2730682073,1,4,3000,2000,600,600,2000,1846,152,2,0,0,0.433333,5
2730682073,1,4,3000,4000,600,600,3997,3354,630,13,0,0,1.76667,5
2730682073,1,4,3000,5000,600,600,5000,4053,920,27,0,0,2.78333,5
2730682073,1,4,3000,6000,600,600,6000,4693,1254,53,0,0,4.05,5
2730682073,1,5,3000,3000,600,600,2997,2697,250,50,0,0,0.983333,5
2730682073,1,5,3000,1000,600,600,1000,978,21,1,0,0,0.116667,5
2730682073,1,5,3000,2000,600,600,2000,1886,97,17,0,0,0.433333,5
2730682073,1,5,3000,4000,600,600,3995,3386,472,137,0,0,1.76667,5
2730682073,1,5,3000,5000,600,600,4997,4180,585,232,0,0,2.76667,5
2730682073,1,5,3000,6000,600,600,5999,4808,797,394,0,0,4.05,5
2730682073,1,8,3000,3000,600,600,2996,218,1668,1110,0,0,0.966667,5
2730682073,1,8,3000,1000,600,600,999,385,536,78,0,0,0.1,5
2730682073,1,8,3000,2000,600,600,1996,301,1214,481,0,0,0.416667,5
2730682073,1,8,3000,4000,600,600,3992,182,1912,1898,0,0,1.73333,5
2730682073,1,8,3000,5000,600,600,4995,163,2085,2747,0,0,2.78333,5
2730682073,1,8,3000,6000,600,600,5993,137,2223,3633,0,0,4.08333,5
526876936,1,1,3000,3000,600,600,2999,2616,381,2,0,0,0.966667,5
