RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
979180353,1,3,10000,1000,600,600,999,187,2,0,810,0,0.25
979180353,1,4,2000,1000,600,600,999,957,42,0,0,0,0.266667
979180353,1,4,4000,1000,600,600,999,968,31,0,0,0,0.25
979180353,1,4,6000,1000,600,600,999,948,45,6,0,0,0.25
979180353,1,4,8000,1000,600,600,999,770,205,24,0,0,0.25
979180353,1,4,10000,1000,600,600,998,571,220,23,184,0,0.25
979180353,1,5,2000,1000,600,600,999,971,27,1,0,0,0.266667
979180353,1,5,4000,1000,600,600,999,979,19,1,0,0,0.25
979180353,1,5,6000,1000,600,600,999,860,58,10,71,0,0.266667
979180353,1,5,8000,1000,600,600,999,604,200,31,164,0,0.25
979180353,1,5,10000,1000,600,600,998,425,217,29,327,0,0.233333
2259388859,1,1,2000,1000,600,600,1000,949,46,5,0,0,0.25
2259388859,1,1,4000,1000,600,600,1000,947,48,5,0,0,0.25
2259388859,1,1,6000,1000,600,600,999,858,42,9,90,0,0.25
2259388859,1,1,8000,1000,600,600,999,610,134,34,221,0,0.25
2259388859,1,1,10000,1000,600,600,999,433,174,27,365,0,0.25
2259388859,1,2,2000,1000,600,600,1000,912,71,17,0,0,0.25
2259388859,1,2,4000,1000,600,600,1000,912,71,17,0,0,0.25
2259388859,1,2,6000,1000,600,600,1000,912,71,17,0,0,0.25
2259388859,1,2,8000,1000,600,600,1000,912,71,17,0,0,0.25
2259388859,1,2,10000,1000,600,600,1000,284,5,0,711,0,0.25
2259388859,1,3,2000,1000,600,600,1000,947,52,1,0,0,0.25
2259388859,1,3,4000,1000,600,600,1000,947,52,1,0,0,0.233333
2259388859,1,3,6000,1000,600,600,1000,483,15,0,502,0,0.233333
2259388859,1,3,8000,1000,600,600,1000,298,6,0,696,0,0.233333
2259388859,1,3,10000,1000,600,600,1000,208,2,0,790,0,0.233333
2259388859,1,4,2000,1000,600,600,1000,947,52,1,0,0,0.25
2259388859,1,4,4000,1000,600,600,1000,967,32,1,0,0,0.233333
2259388859,1,4,6000,1000,600,600,1000,919,68,13,0,0,0.25
2259388859,1,4,8000,1000,600,600,1000,729,236,35,0,0,0.233333
2259388859,1,4,10000,1000,600,600,1000,521,261,35,183,0,0.233333
2259388859,1,5,2000,1000,600,600,1000,949,46,5,0,0,0.25
2259388859,1,5,4000,1000,600,600,1000,965,30,5,0,0,0.25
2259388859,1,5,6000,1000,600,600,999,837,72,20,70,0,0.25
2259388859,1,5,8000,1000,600,600,999,575,200,45,179,0,0.25
2259388859,1,5,10000,1000,600,600,999,423,209,40,327,0,0.25
1043771556,1,1,2000,1000,600,600,999,973,26,0,0,0,0.25
1043771556,1,1,4000,1000,600,600,999,961,38,0,0,0,0.25
1043771556,1,1,6000,1000,600,600,999,901,34,2,62,0,0.25
1043771556,1,1,8000,1000,600,600,999,626,105,18,250,0,0.25
1043771556,1,1,10000,1000,600,600,1000,413,192,26,369,0,0.25
1043771556,1,2,2000,1000,600,600,999,927,66,6,0,0,0.25
1043771556,1,2,4000,1000,600,600,999,927,66,6,0,0,0.25
1043771556,1,2,6000,1000,600,600,999,927,66,6,0,0,0.25
1043771556,1,2,8000,1000,600,600,999,927,66,6,0,0,0.25
1043771556,1,2,10000,1000,600,600,1000,249,3,0,748,0,0.25
1043771556,1,3,2000,1000,600,600,1000,944,56,0,0,0,0.25
1043771556,1,3,4000,1000,600,600,1000,944,56,0,0,0,0.25
1043771556,1,3,6000,1000,600,600,1000,507,18,0,475,0,0.233333
1043771556,1,3,8000,1000,600,600,1000,274,1,0,725,0,0.233333
1043771556,1,3,10000,1000,600,600,1000,180,0,0,820,0,0.233333
1043771556,1,4,2000,1000,600,600,1000,944,56,0,0,0,0.25
1043771556,1,4,4000,1000,600,600,1000,970,30,0,0,0,0.25
1043771556,1,4,6000,1000,600,600,999,938,57,4,0,0,0.25
1043771556,1,4,8000,1000,600,600,999,770,199,30,0,0,0.233333
1043771556,1,4,10000,1000,600,600,1000,551,257,39,153,0,0.233333
1043771556,1,5,2000,1000,600,600,999,973,26,0,0,0,0.25
1043771556,1,5,4000,1000,600,600,999,963,36,0,0,0,0.25
1043771556,1,5,6000,1000,600,600,999,888,57,6,48,0,0.25
1043771556,1,5,8000,1000,600,600,999,607,185,31,176,0,0.233333
1043771556,1,5,10000,1000,600,600,1000,394,258,36,312,0,0.25
1487014282,1,1,2000,1000,600,600,1000,972,27,1,0,0,0.233333
1487014282,1,1,4000,1000,600,600,1000,965,34,1,0,0,0.25
1487014282,1,1,6000,1000,600,600,1000,884,38,5,73,0,0.266667
1487014282,1,1,8000,1000,600,600,1000,618,140,25,217,0,0.233333
1487014282,1,1,10000,1000,600,600,999,418,216,20,345,0,0.233333
1487014282,1,2,2000,1000,600,600,1000,907,81,12,0,0,0.25
1487014282,1,2,4000,1000,600,600,1000,907,81,12,0,0,0.233333
1487014282,1,2,6000,1000,600,600,1000,907,81,12,0,0,0.25
1487014282,1,2,8000,1000,600,600,1000,907,81,12,0,0,0.25
1487014282,1,2,10000,1000,600,600,1000,192,1,0,807,0,0.25
1487014282,1,3,2000,1000,600,600,1000,961,39,0,0,0,0.25
1487014282,1,3,4000,1000,600,600,1000,961,39,0,0,0,0.233333
1487014282,1,3,6000,1000,600,600,1000,468,11,0,521,0,0.25
1487014282,1,3,8000,1000,600,600,1000,246,3,0,751,0,0.233333
1487014282,1,3,10000,1000,600,600,1000,141,1,0,858,0,0.233333
1487014282,1,4,2000,1000,600,600,1000,961,39,0,0,0,0.25
1487014282,1,4,4000,1000,600,600,1000,974,26,0,0,0,0.233333
1487014282,1,4,6000,1000,600,600,1000,924,67,9,0,0,0.233333
1487014282,1,4,8000,1000,600,600,999,733,232,34,0,0,0.233333
1487014282,1,4,10000,1000,600,600,999,527,273,31,168,0,0.266667
1487014282,1,5,2000,1000,600,600,1000,972,27,1,0,0,0.25
1487014282,1,5,4000,1000,600,600,1000,968,31,1,0,0,0.25
1487014282,1,5,6000,1000,600,600,1000,864,69,12,55,0,0.25
1487014282,1,5,8000,1000,600,600,999,594,225,36,144,0,0.25
1487014282,1,5,10000,1000,600,600,999,394,269,35,301,0,0.25
1637319202,1,1,2000,1000,600,600,1000,977,21,2,0,0,0.25
1637319202,1,1,4000,1000,600,600,1000,971,27,2,0,0,0.25
1637319202,1,1,6000,1000,600,600,1000,884,31,7,78,0,0.25
1637319202,1,1,8000,1000,600,600,999,620,132,24,223,0,0.25
1637319202,1,1,10000,1000,600,600,999,422,193,28,356,0,0.25
1637319202,1,2,2000,1000,600,600,1000,901,84,15,0,0,0.25
1637319202,1,2,4000,1000,600,600,1000,901,84,15,0,0,0.25
1637319202,1,2,6000,1000,600,600,1000,901,84,15,0,0,0.25
1637319202,1,2,8000,1000,600,600,1000,901,84,15,0,0,0.25
1637319202,1,2,10000,1000,600,600,1000,269,2,0,729,0,0.25
1637319202,1,3,2000,1000,600,600,1000,952,48,0,0,0,0.25
1637319202,1,3,4000,1000,600,600,1000,952,48,0,0,0,0.233333
1637319202,1,3,6000,1000,600,600,1000,499,11,0,490,0,0.233333
1637319202,1,3,8000,1000,600,600,1000,296,0,0,704,0,0.233333
1637319202,1,3,10000,1000,600,600,1000,181,0,0,819,0,0.233333
1637319202,1,4,2000,1000,600,600,1000,952,48,0,0,0,0.25
1637319202,1,4,4000,1000,600,600,1000,966,34,0,0,0,0.25
1637319202,1,4,6000,1000,600,600,1000,921,69,10,0,0,0.233333
1637319202,1,4,8000,1000,600,600,999,729,229,41,0,0,0.233333
1637319202,1,4,10000,1000,600,600,999,548,242,32,177,0,0.25
1637319202,1,5,2000,1000,600,600,1000,977,21,2,0,0,0.25
1637319202,1,5,4000,1000,600,600,1000,980,17,3,0,0,0.283333
1637319202,1,5,6000,1000,600,600,1000,860,65,11,64,0,0.25
1637319202,1,5,8000,1000,600,600,999,605,197,34,163,0,0.25
1637319202,1,5,10000,1000,600,600,999,415,234,30,320,0,0.25
1969525552,1,1,2000,1000,600,600,1000,968,31,1,0,0,0.233333
1969525552,1,1,4000,1000,600,600,1000,961,38,1,0,0,0.25
1969525552,1,1,6000,1000,600,600,1000,854,47,2,97,0,0.25
1969525552,1,1,8000,1000,600,600,1000,605,148,22,225,0,0.266667
1969525552,1,1,10000,1000,600,600,1000,417,197,24,362,0,0.25
1969525552,1,2,2000,1000,600,600,1000,923,66,11,0,0,0.25
1969525552,1,2,4000,1000,600,600,1000,923,66,11,0,0,0.233333
1969525552,1,2,6000,1000,600,600,1000,923,66,11,0,0,0.266667
1969525552,1,2,8000,1000,600,600,1000,913,65,10,12,0,0.25
1969525552,1,2,10000,1000,600,600,1000,185,1,0,814,0,0.25
1969525552,1,3,2000,1000,600,600,1000,960,40,0,0,0,0.25
1969525552,1,3,4000,1000,600,600,1000,960,40,0,0,0,0.25
1969525552,1,3,6000,1000,600,600,1000,459,12,0,529,0,0.233333
1969525552,1,3,8000,1000,600,600,1000,236,2,0,762,0,0.233333
1969525552,1,3,10000,1000,600,600,1000,147,0,0,853,0,0.233333
1969525552,1,4,2000,1000,600,600,1000,960,40,0,0,0,0.25
1969525552,1,4,4000,1000,600,600,1000,971,29,0,0,0,0.25
1969525552,1,4,6000,1000,600,600,1000,925,65,10,0,0,0.25
1969525552,1,4,8000,1000,600,600,1000,720,240,40,0,0,0.25
1969525552,1,4,10000,1000,600,600,1000,498,292,35,175,0,0.25
1969525552,1,5,2000,1000,600,600,1000,968,31,1,0,0,0.25
1969525552,1,5,4000,1000,600,600,1000,968,31,1,0,0,0.25
1969525552,1,5,6000,1000,600,600,1000,844,73,7,76,0,0.25
1969525552,1,5,8000,1000,600,600,1000,577,230,36,157,0,0.233333
1969525552,1,5,10000,1000,600,600,1000,403,257,33,307,0,0.25
3699018812,1,1,2000,1000,600,600,1000,974,24,2,0,0,0.25
3699018812,1,1,4000,1000,600,600,1000,962,34,4,0,0,0.25
3699018812,1,1,6000,1000,600,600,999,854,46,5,94,0,0.25
3699018812,1,1,8000,1000,600,600,997,580,148,23,246,0,0.25
3699018812,1,1,10000,1000,600,600,996,407,204,26,359,0,0.233333
3699018812,1,2,2000,1000,600,600,998,909,76,13,0,0,0.25
3699018812,1,2,4000,1000,600,600,998,909,76,13,0,0,0.25
3699018812,1,2,6000,1000,600,600,998,909,76,13,0,0,0.233333
3699018812,1,2,8000,1000,600,600,998,904,75,13,6,0,0.25
3699018812,1,2,10000,1000,600,600,1000,215,3,0,782,0,0.25
3699018812,1,3,2000,1000,600,600,1000,945,55,0,0,0,0.266667
3699018812,1,3,4000,1000,600,600,1000,945,55,0,0,0,0.25
3699018812,1,3,6000,1000,600,600,1000,463,11,0,526,0,0.233333
3699018812,1,3,8000,1000,600,600,1000,254,5,0,741,0,0.25
3699018812,1,3,10000,1000,600,600,1000,165,1,0,834,0,0.233333
3699018812,1,4,2000,1000,600,600,1000,945,55,0,0,0,0.25
3699018812,1,4,4000,1000,600,600,999,956,42,1,0,0,0.25
3699018812,1,4,6000,1000,600,600,998,899,86,13,0,0,0.25
3699018812,1,4,8000,1000,600,600,996,697,265,34,0,0,0.25
3699018812,1,4,10000,1000,600,600,996,532,246,28,190,0,0.25
3699018812,1,5,2000,1000,600,600,1000,974,24,2,0,0,0.25
3699018812,1,5,4000,1000,600,600,1000,969,27,4,0,0,0.25
3699018812,1,5,6000,1000,600,600,996,838,74,15,69,0,0.25
3699018812,1,5,8000,1000,600,600,996,572,213,33,178,0,0.25
3699018812,1,5,10000,1000,600,600,996,390,256,30,320,0,0.25
3416577511,1,1,2000,1000,600,600,1000,972,26,2,0,0,0.25
3416577511,1,1,4000,1000,600,600,1000,962,36,2,0,0,0.25
3416577511,1,1,6000,1000,600,600,1000,877,34,3,86,0,0.25
3416577511,1,1,8000,1000,600,600,1000,636,129,15,220,0,0.25
3416577511,1,1,10000,1000,600,600,999,408,206,18,367,0,0.25
3416577511,1,2,2000,1000,600,600,998,900,89,9,0,0,0.266667
3416577511,1,2,4000,1000,600,600,998,900,89,9,0,0,0.25
3416577511,1,2,6000,1000,600,600,998,900,89,9,0,0,0.25
3416577511,1,2,8000,1000,600,600,998,900,89,9,0,0,0.25
3416577511,1,2,10000,1000,600,600,1000,217,2,0,781,0,0.266667
3416577511,1,3,2000,1000,600,600,1000,958,41,1,0,0,0.25
3416577511,1,3,4000,1000,600,600,1000,958,41,1,0,0,0.266667
3416577511,1,3,6000,1000,600,600,1000,492,13,0,495,0,0.25
3416577511,1,3,8000,1000,600,600,1000,258,2,0,740,0,0.25
3416577511,1,3,10000,1000,600,600,1000,172,2,0,826,0,0.25
3416577511,1,4,2000,1000,600,600,1000,958,41,1,0,0,0.25
3416577511,1,4,4000,1000,600,600,1000,975,24,1,0,0,0.25
3416577511,1,4,6000,1000,600,600,999,932,62,5,0,0,0.25
3416577511,1,4,8000,1000,600,600,997,737,229,31,0,0,0.25
3416577511,1,4,10000,1000,600,600,998,545,241,36,176,0,0.25
3416577511,1,5,2000,1000,600,600,1000,972,26,2,0,0,0.25
3416577511,1,5,4000,1000,600,600,1000,973,25,2,0,0,0.25
3416577511,1,5,6000,1000,600,600,1000,866,64,5,65,0,0.233333
3416577511,1,5,8000,1000,600,600,998,602,212,26,158,0,0.25
3416577511,1,5,10000,1000,600,600,998,403,252,26,317,0,0.25
1011454564,1,1,2000,1000,600,600,1000,984,15,1,0,0,0.25
1011454564,1,1,4000,1000,600,600,1000,964,34,2,0,0,0.233333
1011454564,1,1,6000,1000,600,600,1000,849,49,7,95,0,0.25
1011454564,1,1,8000,1000,600,600,1000,599,160,30,211,0,0.25
1011454564,1,1,10000,1000,600,600,999,412,200,32,355,0,0.25
1011454564,1,2,2000,1000,600,600,1000,905,81,14,0,0,0.233333
1011454564,1,2,4000,1000,600,600,1000,905,81,14,0,0,0.233333
1011454564,1,2,6000,1000,600,600,1000,905,81,14,0,0,0.25
1011454564,1,2,8000,1000,600,600,1000,905,81,14,0,0,0.25
1011454564,1,2,10000,1000,600,600,1000,252,1,0,747,0,0.233333
1011454564,1,3,2000,1000,600,600,1000,964,36,0,0,0,0.25
1011454564,1,3,4000,1000,600,600,1000,964,36,0,0,0,0.25
1011454564,1,3,6000,1000,600,600,1000,479,8,0,513,0,0.233333
1011454564,1,3,8000,1000,600,600,1000,288,2,0,710,0,0.25
1011454564,1,3,10000,1000,600,600,1000,181,1,0,818,0,0.25
1011454564,1,4,2000,1000,600,600,1000,964,36,0,0,0,0.25
1011454564,1,4,4000,1000,600,600,1000,970,30,0,0,0,0.233333
1011454564,1,4,6000,1000,600,600,1000,924,64,12,0,0,0.25
1011454564,1,4,8000,1000,600,600,999,736,228,35,0,0,0.233333
1011454564,1,4,10000,1000,600,600,999,528,267,33,171,0,0.25
1011454564,1,5,2000,1000,600,600,1000,984,15,1,0,0,0.25
1011454564,1,5,4000,1000,600,600,1000,974,23,3,0,0,0.25
1011454564,1,5,6000,1000,600,600,1000,835,78,15,72,0,0.233333
1011454564,1,5,8000,1000,600,600,999,554,237,40,168,0,0.233333
1011454564,1,5,10000,1000,600,600,999,402,246,43,308,0,0.25
724869299,1,1,2000,1000,600,600,998,968,27,3,0,0,0.266667
724869299,1,1,4000,1000,600,600,998,965,29,4,0,0,0.25
724869299,1,1,6000,1000,600,600,998,892,36,5,65,0,0.233333
724869299,1,1,8000,1000,600,600,997,614,138,28,217,0,0.25
724869299,1,1,10000,1000,600,600,999,445,173,22,359,0,0.233333
724869299,1,2,2000,1000,600,600,996,900,80,16,0,0,0.25
724869299,1,2,4000,1000,600,600,996,900,80,16,0,0,0.25
724869299,1,2,6000,1000,600,600,996,900,80,16,0,0,0.266667
724869299,1,2,8000,1000,600,600,996,900,80,16,0,0,0.25
724869299,1,2,10000,1000,600,600,1000,282,3,0,715,0,0.233333
724869299,1,3,2000,1000,600,600,999,956,43,0,0,0,0.25
724869299,1,3,4000,1000,600,600,999,956,43,0,0,0,0.25
724869299,1,3,6000,1000,600,600,1000,522,10,0,468,0,0.233333
724869299,1,3,8000,1000,600,600,1000,291,4,0,705,0,0.25
724869299,1,3,10000,1000,600,600,1000,183,3,0,814,0,0.233333
724869299,1,4,2000,1000,600,600,999,956,43,0,0,0,0.25
724869299,1,4,4000,1000,600,600,999,966,33,0,0,0,0.25
724869299,1,4,6000,1000,600,600,997,939,47,11,0,0,0.25
724869299,1,4,8000,1000,600,600,996,756,209,31,0,0,0.25
724869299,1,4,10000,1000,600,600,999,569,245,25,160,0,0.25
724869299,1,5,2000,1000,600,600,998,968,27,3,0,0,0.25
724869299,1,5,4000,1000,600,600,998,963,32,3,0,0,0.25
724869299,1,5,6000,1000,600,600,997,869,63,14,51,0,0.25
724869299,1,5,8000,1000,600,600,997,601,189,38,169,0,0.25
724869299,1,5,10000,1000,600,600,999,430,231,26,312,0,0.25
626166777,1,1,2000,1000,600,600,1000,966,30,4,0,0,0.233333
626166777,1,1,4000,1000,600,600,1000,957,39,4,0,0,0.233333
626166777,1,1,6000,1000,600,600,1000,880,34,4,82,0,0.25
626166777,1,1,8000,1000,600,600,1000,606,145,27,222,0,0.266667
626166777,1,1,10000,1000,600,600,1000,405,206,26,363,0,0.25
626166777,1,2,2000,1000,600,600,999,916,69,14,0,0,0.25
626166777,1,2,4000,1000,600,600,999,916,69,14,0,0,0.233333
626166777,1,2,6000,1000,600,600,999,916,69,14,0,0,0.25
626166777,1,2,8000,1000,600,600,999,906,69,14,10,0,0.25
626166777,1,2,10000,1000,600,600,1000,247,0,0,753,0,0.233333
626166777,1,3,2000,1000,600,600,1000,965,35,0,0,0,0.25
626166777,1,3,4000,1000,600,600,1000,965,35,0,0,0,0.233333
626166777,1,3,6000,1000,600,600,1000,465,11,0,524,0,0.25
626166777,1,3,8000,1000,600,600,1000,276,4,0,720,0,0.233333
626166777,1,3,10000,1000,600,600,1000,190,1,0,809,0,0.25
626166777,1,4,2000,1000,600,600,1000,965,35,0,0,0,0.25
626166777,1,4,4000,1000,600,600,1000,964,36,0,0,0,0.25
626166777,1,4,6000,1000,600,600,1000,933,56,11,0,0,0.25
626166777,1,4,8000,1000,600,600,999,714,245,40,0,0,0.25
626166777,1,4,10000,1000,600,600,1000,548,248,27,177,0,0.283333
626166777,1,5,2000,1000,600,600,1000,966,30,4,0,0,0.266667
626166777,1,5,4000,1000,600,600,1000,968,28,4,0,0,0.266667
626166777,1,5,6000,1000,600,600,1000,861,61,14,64,0,0.25
626166777,1,5,8000,1000,600,600,1000,569,227,37,167,0,0.233333
626166777,1,5,10000,1000,600,600,1000,415,238,34,313,0,0.25
1497731018,1,1,2000,1000,600,600,998,971,25,2,0,0,0.25
1497731018,1,1,4000,1000,600,600,998,951,45,2,0,0,0.25
1497731018,1,1,6000,1000,600,600,997,868,37,5,87,0,0.25
1497731018,1,1,8000,1000,600,600,997,611,139,20,227,0,0.25
1497731018,1,1,10000,1000,600,600,998,400,202,22,374,0,0.25
1497731018,1,2,2000,1000,600,600,997,903,82,12,0,0,0.25
1497731018,1,2,4000,1000,600,600,997,903,82,12,0,0,0.233333
1497731018,1,2,6000,1000,600,600,997,903,82,12,0,0,0.25
1497731018,1,2,8000,1000,600,600,997,903,82,12,0,0,0.25
1497731018,1,2,10000,1000,600,600,1000,246,6,0,748,0,0.25
1497731018,1,3,2000,1000,600,600,999,952,47,0,0,0,0.266667
1497731018,1,3,4000,1000,600,600,999,952,47,0,0,0,0.25
1497731018,1,3,6000,1000,600,600,1000,483,13,0,504,0,0.25
1497731018,1,3,8000,1000,600,600,1000,282,5,0,713,0,0.25
1497731018,1,3,10000,1000,600,600,1000,180,2,0,818,0,0.25
1497731018,1,4,2000,1000,600,600,999,952,47,0,0,0,0.25
1497731018,1,4,4000,1000,600,600,999,963,34,2,0,0,0.25
1497731018,1,4,6000,1000,600,600,997,927,58,12,0,0,0.25
1497731018,1,4,8000,1000,600,600,996,740,222,34,0,0,0.266667
1497731018,1,4,10000,1000,600,600,998,548,242,34,174,0,0.25
1497731018,1,5,2000,1000,600,600,998,971,25,2,0,0,0.25
1497731018,1,5,4000,1000,600,600,998,964,31,3,0,0,0.25
1497731018,1,5,6000,1000,600,600,997,861,57,8,71,0,0.25
1497731018,1,5,8000,1000,600,600,997,567,226,28,176,0,0.25
1497731018,1,5,10000,1000,600,600,998,399,242,30,327,0,0.25
2574084399,1,1,2000,1000,600,600,999,968,31,0,0,0,0.25
2574084399,1,1,4000,1000,600,600,999,960,39,0,0,0,0.25
2574084399,1,1,6000,1000,600,600,999,891,31,2,75,0,0.233333
2574084399,1,1,8000,1000,600,600,998,639,135,21,203,0,0.233333
2574084399,1,1,10000,1000,600,600,996,432,189,34,341,0,0.25
2574084399,1,2,2000,1000,600,600,999,923,69,7,0,0,0.25
2574084399,1,2,4000,1000,600,600,999,923,69,7,0,0,0.25
2574084399,1,2,6000,1000,600,600,999,923,69,7,0,0,0.266667
2574084399,1,2,8000,1000,600,600,999,923,69,7,0,0,0.266667
2574084399,1,2,10000,1000,600,600,1000,261,4,0,735,0,0.266667
2574084399,1,3,2000,1000,600,600,999,945,54,0,0,0,0.266667
2574084399,1,3,4000,1000,600,600,999,945,54,0,0,0,0.25
2574084399,1,3,6000,1000,600,600,999,471,20,0,508,0,0.266667
2574084399,1,3,8000,1000,600,600,1000,291,7,0,702,0,0.25
2574084399,1,3,10000,1000,600,600,1000,185,4,0,811,0,0.25
2574084399,1,4,2000,1000,600,600,999,945,54,0,0,0,0.25
2574084399,1,4,4000,1000,600,600,999,966,33,0,0,0,0.25
2574084399,1,4,6000,1000,600,600,999,943,52,4,0,0,0.25
2574084399,1,4,8000,1000,600,600,998,722,247,29,0,0,0.283333
2574084399,1,4,10000,1000,600,600,998,539,266,30,163,0,0.25
2574084399,1,5,2000,1000,600,600,999,968,31,0,0,0,0.25
2574084399,1,5,4000,1000,600,600,999,967,32,0,0,0,0.25
2574084399,1,5,6000,1000,600,600,999,869,58,11,61,0,0.233333
2574084399,1,5,8000,1000,600,600,996,599,209,35,153,0,0.25
2574084399,1,5,10000,1000,600,600,996,414,242,39,301,0,0.233333
1505853510,1,1,2000,1000,600,600,1000,966,31,3,0,0,0.233333
1505853510,1,1,4000,1000,600,600,1000,955,40,5,0,0,0.25
1505853510,1,1,6000,1000,600,600,1000,862,32,9,97,0,0.233333
1505853510,1,1,8000,1000,600,600,999,594,147,30,228,0,0.25
1505853510,1,1,10000,1000,600,600,999,384,208,35,372,0,0.25
1505853510,1,2,2000,1000,600,600,999,901,82,16,0,0,0.25
1505853510,1,2,4000,1000,600,600,999,901,82,16,0,0,0.25
1505853510,1,2,6000,1000,600,600,999,901,82,16,0,0,0.25
1505853510,1,2,8000,1000,600,600,999,874,82,16,27,0,0.233333
1505853510,1,2,10000,1000,600,600,1000,200,1,0,799,0,0.25
1505853510,1,3,2000,1000,600,600,1000,951,49,0,0,0,0.25
1505853510,1,3,4000,1000,600,600,1000,951,49,0,0,0,0.266667
1505853510,1,3,6000,1000,600,600,1000,449,9,0,542,0,0.25
1505853510,1,3,8000,1000,600,600,1000,244,2,0,754,0,0.25
1505853510,1,3,10000,1000,600,600,1000,150,0,0,850,0,0.233333
1505853510,1,4,2000,1000,600,600,1000,951,49,0,0,0,0.25
1505853510,1,4,4000,1000,600,600,1000,968,30,2,0,0,0.266667
1505853510,1,4,6000,1000,600,600,999,898,87,14,0,0,0.25
1505853510,1,4,8000,1000,600,600,998,699,255,44,0,0,0.266667
1505853510,1,4,10000,1000,600,600,998,498,278,32,190,0,0.25
1505853510,1,5,2000,1000,600,600,1000,966,31,3,0,0,0.25
1505853510,1,5,4000,1000,600,600,1000,970,25,5,0,0,0.266667
1505853510,1,5,6000,1000,600,600,999,838,63,13,85,0,0.25
1505853510,1,5,8000,1000,600,600,999,557,231,41,170,0,0.233333
1505853510,1,5,10000,1000,600,600,999,374,252,39,334,0,0.233333
282274977,1,1,2000,1000,600,600,1000,963,34,3,0,0,0.25
282274977,1,1,4000,1000,600,600,1000,967,30,3,0,0,0.283333
282274977,1,1,6000,1000,600,600,1000,868,41,6,85,0,0.25
282274977,1,1,8000,1000,600,600,997,617,135,22,223,0,0.25
282274977,1,1,10000,1000,600,600,996,417,197,23,359,0,0.25
282274977,1,2,2000,1000,600,600,1000,902,87,11,0,0,0.25
282274977,1,2,4000,1000,600,600,1000,902,87,11,0,0,0.25
282274977,1,2,6000,1000,600,600,1000,902,87,11,0,0,0.266667
282274977,1,2,8000,1000,600,600,1000,902,87,11,0,0,0.25
282274977,1,2,10000,1000,600,600,1000,243,1,0,756,0,0.25
282274977,1,3,2000,1000,600,600,1000,948,52,0,0,0,0.266667
282274977,1,3,4000,1000,600,600,1000,948,52,0,0,0,0.25
282274977,1,3,6000,1000,600,600,1000,482,13,0,505,0,0.25
282274977,1,3,8000,1000,600,600,1000,274,4,0,722,0,0.233333
282274977,1,3,10000,1000,600,600,1000,176,1,0,823,0,0.25
282274977,1,4,2000,1000,600,600,1000,948,52,0,0,0,0.233333
282274977,1,4,4000,1000,600,600,1000,962,38,0,0,0,0.25
282274977,1,4,6000,1000,600,600,1000,912,79,9,0,0,0.25
282274977,1,4,8000,1000,600,600,998,732,236,30,0,0,0.233333
282274977,1,4,10000,1000,600,600,997,538,262,32,165,0,0.25
282274977,1,5,2000,1000,600,600,1000,963,34,3,0,0,0.25
282274977,1,5,4000,1000,600,600,1000,973,24,3,0,0,0.25
282274977,1,5,6000,1000,600,600,999,859,61,16,63,0,0.25
282274977,1,5,8000,1000,600,600,996,587,208,37,164,0,0.25
282274977,1,5,10000,1000,600,600,996,410,242,36,308,0,0.233333
2750397313,1,1,2000,1000,600,600,1000,963,34,3,0,0,0.25
2750397313,1,1,4000,1000,600,600,1000,959,37,4,0,0,0.25
2750397313,1,1,6000,1000,600,600,1000,853,45,10,92,0,0.233333
2750397313,1,1,8000,1000,600,600,999,577,157,28,237,0,0.25
2750397313,1,1,10000,1000,600,600,999,401,207,39,352,0,0.25
2750397313,1,2,2000,1000,600,600,1000,900,84,16,0,0,0.25
2750397313,1,2,4000,1000,600,600,1000,900,84,16,0,0,0.25
2750397313,1,2,6000,1000,600,600,1000,900,84,16,0,0,0.25
2750397313,1,2,8000,1000,600,600,1000,900,84,16,0,0,0.25
2750397313,1,2,10000,1000,600,600,1000,245,9,0,746,0,0.25
2750397313,1,3,2000,1000,600,600,1000,944,55,1,0,0,0.266667
2750397313,1,3,4000,1000,600,600,1000,944,55,1,0,0,0.266667
2750397313,1,3,6000,1000,600,600,1000,477,19,0,504,0,0.25
2750397313,1,3,8000,1000,600,600,1000,266,8,0,726,0,0.233333
2750397313,1,3,10000,1000,600,600,1000,170,3,0,827,0,0.25
2750397313,1,4,2000,1000,600,600,1000,944,55,1,0,0,0.266667
2750397313,1,4,4000,1000,600,600,1000,958,40,2,0,0,0.25
2750397313,1,4,6000,1000,600,600,1000,917,69,14,0,0,0.25
2750397313,1,4,8000,1000,600,600,999,721,236,42,0,0,0.25
2750397313,1,4,10000,1000,600,600,999,524,280,47,148,0,0.25
2750397313,1,5,2000,1000,600,600,1000,963,34,3,0,0,0.25
2750397313,1,5,4000,1000,600,600,1000,972,23,5,0,0,0.25
2750397313,1,5,6000,1000,600,600,999,830,72,16,81,0,0.25
2750397313,1,5,8000,1000,600,600,999,546,233,43,177,0,0.25
2750397313,1,5,10000,1000,600,600,999,385,261,45,308,0,0.25
356720161,1,1,2000,1000,600,600,999,971,24,4,0,0,0.25
356720161,1,1,4000,1000,600,600,999,958,37,4,0,0,0.25
356720161,1,1,6000,1000,600,600,999,874,35,2,88,0,0.233333
