RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration,targetRealocation
1879910465,1,3,3000,2000,600,600,2000,1888,99,13,0,0,0.616667,5
1879910465,1,3,3000,4000,600,600,3999,3485,395,119,0,0,3.18333,5
1879910465,1,3,3000,5000,600,600,4999,4172,600,227,0,0,5.2,5
1879910465,1,3,3000,6000,600,600,5997,4804,838,355,0,0,7.4,5
1879910465,1,4,3000,3000,600,600,2998,2631,359,8,0,0,1.41667,5
1879910465,1,4,3000,1000,600,600,1000,957,43,0,0,0,0.0833333,5
1879910465,1,4,3000,2000,600,600,2000,1808,191,1,0,0,0.55,5
1879910465,1,4,3000,4000,600,600,4000,3374,612,14,0,0,2.85,5
1879910465,1,4,3000,5000,600,600,5000,4044,928,28,0,0,4.86667,5
1879910465,1,4,3000,6000,600,600,5998,4681,1275,42,0,0,7.41667,5
1879910465,1,5,3000,3000,600,600,2996,2726,208,62,0,0,1.41667,5
1879910465,1,5,3000,1000,600,600,1000,979,18,3,0,0,0.0833333,5
1879910465,1,5,3000,2000,600,600,2000,1888,99,13,0,0,0.516667,5
1879910465,1,5,3000,4000,600,600,3999,3487,386,126,0,0,2.83333,5
1879910465,1,5,3000,5000,600,600,4999,4180,587,232,0,0,4.68333,5
1879910465,1,5,3000,6000,600,600,5997,4816,823,358,0,0,7.43333,5
1879910465,1,8,3000,3000,600,600,2994,230,1632,1132,0,0,1.4,5
1879910465,1,8,3000,1000,600,600,996,353,552,91,0,0,0.1,5
1879910465,1,8,3000,2000,600,600,1997,288,1202,507,0,0,0.583333,5
1879910465,1,8,3000,4000,600,600,3994,165,1945,1884,0,0,2.91667,5
1879910465,1,8,3000,5000,600,600,4996,141,2106,2749,0,0,5.08333,5
1879910465,1,8,3000,6000,600,600,5992,95,2257,3640,0,0,7.7,5
2310835576,1,1,3000,3000,600,600,3000,2583,412,5,0,0,1.48333,5
2310835576,1,1,3000,1000,600,600,1000,953,47,0,0,0,0.0833333,5
2310835576,1,1,3000,2000,600,600,2000,1809,188,3,0,0,0.583333,5
2310835576,1,1,3000,4000,600,600,4000,3359,631,10,0,0,2.88333,5
2310835576,1,1,3000,5000,600,600,5000,3987,990,23,0,0,4.86667,5
2310835576,1,1,3000,6000,600,600,6000,4535,1430,35,0,0,7.31667,5
