RunSeed,Seed,Algoritmo,Radius,nDevices,appPeriodSeconds,simulationTime,PHYTotal,PHYSuccessful,PHYInterfered,PHYNoMoreReceivers,PHYUnderSensitivity,PHYLostBecauseTX,SimulationDuration
187737343,1,3,2000,1000,600,600,1000,962,38,0,0,0,0.25
187737343,1,3,2000,2000,600,600,2000,1843,156,1,0,0,1.08333
187737343,1,3,2000,3000,600,600,3000,2581,412,7,0,0,2.3
187737343,1,3,2000,4000,600,600,4000,3327,666,7,0,0,3.81667
187737343,1,3,2000,5000,600,600,5000,3958,1019,23,0,0,6.56667
187737343,1,3,2000,6000,600,600,5998,4586,1370,42,0,0,9.5
187737343,1,4,2000,1000,600,600,1000,962,38,0,0,0,0.2
187737343,1,4,2000,2000,600,600,2000,1843,156,1,0,0,1.08333
187737343,1,4,2000,3000,600,600,3000,2581,412,7,0,0,2.41667
187737343,1,4,2000,4000,600,600,4000,3327,666,7,0,0,4.08333
187737343,1,4,2000,5000,600,600,5000,3958,1019,23,0,0,6.61667
187737343,1,4,2000,6000,600,600,5998,4586,1370,42,0,0,9.96667
187737343,1,5,2000,1000,600,600,1000,972,28,0,0,0,0.216667
187737343,1,5,2000,2000,600,600,2000,1891,95,14,0,0,1
187737343,1,5,2000,3000,600,600,2998,2718,231,49,0,0,2.11667
187737343,1,5,2000,4000,600,600,3998,3459,410,129,0,0,4.26667
187737343,1,5,2000,5000,600,600,5000,4193,598,209,0,0,6.91667
187737343,1,5,2000,6000,600,600,5996,4793,830,373,0,0,9.45
3903542427,1,1,2000,1000,600,600,998,977,20,1,0,0,0.216667
3903542427,1,1,2000,2000,600,600,1999,1866,111,22,0,0,1.08333
3903542427,1,1,2000,3000,600,600,2997,2696,249,52,0,0,2.33333
3903542427,1,1,2000,4000,600,600,3997,3487,404,106,0,0,4.3
3903542427,1,1,2000,5000,600,600,4998,4166,589,243,0,0,6.46667
3903542427,1,1,2000,6000,600,600,5999,4758,826,415,0,0,9.58333
3903542427,1,2,2000,1000,600,600,998,926,62,10,0,0,0.25
3903542427,1,2,2000,2000,600,600,1998,1658,238,102,0,0,1.1
3903542427,1,2,2000,3000,600,600,2995,2224,485,286,0,0,2.15
3903542427,1,2,2000,4000,600,600,3997,2652,759,586,0,0,4.23333
3903542427,1,2,2000,5000,600,600,4997,3031,994,972,0,0,6.78333
3903542427,1,2,2000,6000,600,600,5995,3218,1282,1495,0,0,10.05
3903542427,1,3,2000,1000,600,600,1000,965,35,0,0,0,0.25
3903542427,1,3,2000,2000,600,600,2000,1804,194,2,0,0,1.1
3903542427,1,3,2000,3000,600,600,2999,2588,404,7,0,0,2.23333
3903542427,1,3,2000,4000,600,600,4000,3331,661,8,0,0,4.23333
3903542427,1,3,2000,5000,600,600,5000,3976,997,27,0,0,6.1
3903542427,1,3,2000,6000,600,600,5999,4472,1479,48,0,0,9.55
3903542427,1,4,2000,1000,600,600,1000,965,35,0,0,0,0.266667
3903542427,1,4,2000,2000,600,600,2000,1804,194,2,0,0,0.9
3903542427,1,4,2000,3000,600,600,2999,2588,404,7,0,0,2.25
3903542427,1,4,2000,4000,600,600,4000,3331,661,8,0,0,4.48333
3903542427,1,4,2000,5000,600,600,5000,3976,997,27,0,0,6.76667
3903542427,1,4,2000,6000,600,600,5999,4472,1479,48,0,0,9.5
3903542427,1,5,2000,1000,600,600,998,977,20,1,0,0,0.25
3903542427,1,5,2000,2000,600,600,1999,1866,111,22,0,0,1.03333
3903542427,1,5,2000,3000,600,600,2997,2696,249,52,0,0,2.41667
3903542427,1,5,2000,4000,600,600,3997,3487,404,106,0,0,4.26667
3903542427,1,5,2000,5000,600,600,4998,4166,589,243,0,0,6.61667
3903542427,1,5,2000,6000,600,600,5999,4758,826,415,0,0,9.93333
3751674180,1,1,2000,1000,600,600,1000,968,29,3,0,0,0.25
3751674180,1,1,2000,2000,600,600,2000,1887,99,14,0,0,1.08333
3751674180,1,1,2000,3000,600,600,2998,2707,237,54,0,0,2.16667
3751674180,1,1,2000,4000,600,600,3997,3489,390,118,0,0,4.25
3751674180,1,1,2000,5000,600,600,4998,4256,512,230,0,0,6.75
3751674180,1,1,2000,6000,600,600,5996,4741,855,400,0,0,10.1333
3751674180,1,2,2000,1000,600,600,1000,901,83,16,0,0,0.25
3751674180,1,2,2000,2000,600,600,2000,1670,243,87,0,0,0.916667
3751674180,1,2,2000,3000,600,600,2997,2249,469,279,0,0,2.08333
3751674180,1,2,2000,4000,600,600,3994,2671,759,564,0,0,4.31667
3751674180,1,2,2000,5000,600,600,4997,2963,1020,1014,0,0,7.03333
3751674180,1,2,2000,6000,600,600,5992,3213,1298,1481,0,0,9.95
3751674180,1,3,2000,1000,600,600,1000,958,42,0,0,0,0.233333
3751674180,1,3,2000,2000,600,600,2000,1836,164,0,0,0,1.06667
3751674180,1,3,2000,3000,600,600,3000,2617,381,2,0,0,2.18333
3751674180,1,3,2000,4000,600,600,3999,3338,649,12,0,0,4.15
3751674180,1,3,2000,5000,600,600,5000,3975,998,27,0,0,6.56667
3751674180,1,3,2000,6000,600,600,5999,4481,1466,52,0,0,9.65
3751674180,1,4,2000,1000,600,600,1000,958,42,0,0,0,0.216667
3751674180,1,4,2000,2000,600,600,2000,1836,164,0,0,0,1.08333
3751674180,1,4,2000,3000,600,600,3000,2617,381,2,0,0,2.5
3751674180,1,4,2000,4000,600,600,3999,3338,649,12,0,0,4
3751674180,1,4,2000,5000,600,600,5000,3975,998,27,0,0,6.86667
3751674180,1,4,2000,6000,600,600,5999,4481,1466,52,0,0,9.71667
3751674180,1,5,2000,1000,600,600,1000,968,29,3,0,0,0.266667
3751674180,1,5,2000,2000,600,600,2000,1887,99,14,0,0,1.05
3751674180,1,5,2000,3000,600,600,2998,2707,237,54,0,0,2.11667
3751674180,1,5,2000,4000,600,600,3997,3489,390,118,0,0,4.16667
3751674180,1,5,2000,5000,600,600,4998,4256,512,230,0,0,6.63333
3751674180,1,5,2000,6000,600,600,5996,4741,855,400,0,0,9.81667
29949440,1,1,2000,1000,600,600,1000,966,33,1,0,0,0.25
29949440,1,1,2000,2000,600,600,1998,1889,93,16,0,0,1.08333
29949440,1,1,2000,3000,600,600,2998,2743,208,47,0,0,2.16667
29949440,1,1,2000,4000,600,600,3999,3517,373,109,0,0,3.85
29949440,1,1,2000,5000,600,600,5000,4160,620,220,0,0,6.8
29949440,1,1,2000,6000,600,600,5998,4855,805,338,0,0,9.68333
29949440,1,2,2000,1000,600,600,999,921,70,8,0,0,0.25
29949440,1,2,2000,2000,600,600,1995,1660,244,91,0,0,0.966667
29949440,1,2,2000,3000,600,600,2995,2244,479,272,0,0,2.41667
29949440,1,2,2000,4000,600,600,3995,2699,724,572,0,0,4.1
29949440,1,2,2000,5000,600,600,4998,2948,1050,1000,0,0,6.8
29949440,1,2,2000,6000,600,600,5997,3197,1284,1516,0,0,9.95
29949440,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.25
29949440,1,3,2000,2000,600,600,2000,1824,175,1,0,0,1.01667
29949440,1,3,2000,3000,600,600,3000,2618,376,6,0,0,2.38333
29949440,1,3,2000,4000,600,600,3999,3360,626,13,0,0,3.81667
29949440,1,3,2000,5000,600,600,5000,3941,1039,20,0,0,6.51667
29949440,1,3,2000,6000,600,600,6000,4544,1421,35,0,0,9.98333
29949440,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.2
29949440,1,4,2000,2000,600,600,2000,1824,175,1,0,0,0.983333
29949440,1,4,2000,3000,600,600,3000,2618,376,6,0,0,2.11667
29949440,1,4,2000,4000,600,600,3999,3360,626,13,0,0,4.3
29949440,1,4,2000,5000,600,600,5000,3941,1039,20,0,0,6.06667
29949440,1,4,2000,6000,600,600,6000,4544,1421,35,0,0,10.1167
29949440,1,5,2000,1000,600,600,1000,966,33,1,0,0,0.25
29949440,1,5,2000,2000,600,600,1998,1889,93,16,0,0,0.966667
29949440,1,5,2000,3000,600,600,2998,2743,208,47,0,0,2.45
29949440,1,5,2000,4000,600,600,3999,3517,373,109,0,0,4.31667
29949440,1,5,2000,5000,600,600,5000,4160,620,220,0,0,7.13333
29949440,1,5,2000,6000,600,600,5998,4855,805,338,0,0,9.71667
3673547880,1,1,2000,1000,600,600,1000,972,26,2,0,0,0.216667
3673547880,1,1,2000,2000,600,600,1998,1884,98,16,0,0,1.06667
3673547880,1,1,2000,3000,600,600,2994,2712,224,58,0,0,2.35
3673547880,1,1,2000,4000,600,600,3999,3536,355,108,0,0,4.21667
3673547880,1,1,2000,5000,600,600,4999,4218,580,201,0,0,6.66667
3673547880,1,1,2000,6000,600,600,5999,4784,824,391,0,0,9.6
3673547880,1,2,2000,1000,600,600,999,920,68,11,0,0,0.25
3673547880,1,2,2000,2000,600,600,1998,1669,238,91,0,0,0.916667
3673547880,1,2,2000,3000,600,600,2993,2240,471,282,0,0,2.4
3673547880,1,2,2000,4000,600,600,3999,2752,718,529,0,0,4.11667
3673547880,1,2,2000,5000,600,600,4997,3036,1039,922,0,0,6.83333
3673547880,1,2,2000,6000,600,600,5998,3182,1284,1532,0,0,9.96667
3673547880,1,3,2000,1000,600,600,1000,954,46,0,0,0,0.266667
3673547880,1,3,2000,2000,600,600,1999,1816,180,3,0,0,1.05
3673547880,1,3,2000,3000,600,600,2999,2627,370,2,0,0,2.51667
3673547880,1,3,2000,4000,600,600,3999,3367,617,15,0,0,4.16667
3673547880,1,3,2000,5000,600,600,4999,3952,1021,26,0,0,6.36667
3673547880,1,3,2000,6000,600,600,5999,4492,1457,50,0,0,9.46667
3673547880,1,4,2000,1000,600,600,1000,954,46,0,0,0,0.25
3673547880,1,4,2000,2000,600,600,1999,1816,180,3,0,0,1.06667
3673547880,1,4,2000,3000,600,600,2999,2627,370,2,0,0,2.53333
3673547880,1,4,2000,4000,600,600,3999,3367,617,15,0,0,4.51667
3673547880,1,4,2000,5000,600,600,4999,3952,1021,26,0,0,6.28333
3673547880,1,4,2000,6000,600,600,5999,4492,1457,50,0,0,9.86667
3673547880,1,5,2000,1000,600,600,1000,972,26,2,0,0,0.233333
3673547880,1,5,2000,2000,600,600,1998,1884,98,16,0,0,1.08333
3673547880,1,5,2000,3000,600,600,2994,2712,224,58,0,0,2.08333
3673547880,1,5,2000,4000,600,600,3999,3536,355,108,0,0,4.4
3673547880,1,5,2000,5000,600,600,4999,4218,580,201,0,0,6.76667
3673547880,1,5,2000,6000,600,600,5999,4784,824,391,0,0,9.96667
1855714601,1,1,2000,1000,600,600,998,965,30,3,0,0,0.216667
1855714601,1,1,2000,2000,600,600,2000,1860,121,19,0,0,1.01667
1855714601,1,1,2000,3000,600,600,2998,2696,251,51,0,0,2.5
1855714601,1,1,2000,4000,600,600,3999,3501,393,105,0,0,4.06667
1855714601,1,1,2000,5000,600,600,4999,4173,610,216,0,0,6.76667
1855714601,1,1,2000,6000,600,600,6000,4718,879,403,0,0,9.61667
1855714601,1,2,2000,1000,600,600,998,916,67,15,0,0,0.2
1855714601,1,2,2000,2000,600,600,1998,1688,238,72,0,0,1
1855714601,1,2,2000,3000,600,600,2996,2212,521,263,0,0,2.48333
1855714601,1,2,2000,4000,600,600,3994,2717,741,536,0,0,4.4
1855714601,1,2,2000,5000,600,600,4996,3004,1018,974,0,0,6.85
1855714601,1,2,2000,6000,600,600,6000,3190,1309,1501,0,0,9.63333
1855714601,1,3,2000,1000,600,600,1000,943,57,0,0,0,0.25
1855714601,1,3,2000,2000,600,600,2000,1806,194,0,0,0,0.9
1855714601,1,3,2000,3000,600,600,3000,2590,400,10,0,0,2.08333
1855714601,1,3,2000,4000,600,600,3999,3322,662,15,0,0,4.16667
1855714601,1,3,2000,5000,600,600,4999,3926,1043,30,0,0,6.65
1855714601,1,3,2000,6000,600,600,6000,4484,1465,51,0,0,9.9
1855714601,1,4,2000,1000,600,600,1000,943,57,0,0,0,0.233333
1855714601,1,4,2000,2000,600,600,2000,1806,194,0,0,0,1
1855714601,1,4,2000,3000,600,600,3000,2590,400,10,0,0,2.35
1855714601,1,4,2000,4000,600,600,3999,3322,662,15,0,0,3.9
1855714601,1,4,2000,5000,600,600,4999,3926,1043,30,0,0,6.46667
1855714601,1,4,2000,6000,600,600,6000,4484,1465,51,0,0,9.8
1855714601,1,5,2000,1000,600,600,998,965,30,3,0,0,0.233333
1855714601,1,5,2000,2000,600,600,2000,1860,121,19,0,0,1.01667
1855714601,1,5,2000,3000,600,600,2998,2696,251,51,0,0,2.2
1855714601,1,5,2000,4000,600,600,3999,3501,393,105,0,0,3.9
1855714601,1,5,2000,5000,600,600,4999,4173,610,216,0,0,7.01667
1855714601,1,5,2000,6000,600,600,6000,4718,879,403,0,0,9.65
3152506852,1,1,2000,1000,600,600,1000,968,26,6,0,0,0.25
3152506852,1,1,2000,2000,600,600,1999,1879,103,17,0,0,1
3152506852,1,1,2000,3000,600,600,2996,2728,212,56,0,0,2.16667
3152506852,1,1,2000,4000,600,600,3999,3524,354,121,0,0,4.16667
3152506852,1,1,2000,5000,600,600,4998,4261,524,213,0,0,6.33333
3152506852,1,1,2000,6000,600,600,5998,4872,754,372,0,0,9.75
3152506852,1,2,2000,1000,600,600,999,901,81,17,0,0,0.25
3152506852,1,2,2000,2000,600,600,1999,1691,223,85,0,0,1.06667
3152506852,1,2,2000,3000,600,600,2996,2232,499,265,0,0,2.5
3152506852,1,2,2000,4000,600,600,3996,2682,752,562,0,0,4
3152506852,1,2,2000,5000,600,600,4995,2991,1029,975,0,0,6.43333
3152506852,1,2,2000,6000,600,600,5996,3173,1333,1490,0,0,9.85
3152506852,1,3,2000,1000,600,600,1000,955,44,1,0,0,0.233333
3152506852,1,3,2000,2000,600,600,2000,1824,176,0,0,0,0.9
3152506852,1,3,2000,3000,600,600,3000,2632,368,0,0,0,2.38333
3152506852,1,3,2000,4000,600,600,4000,3318,670,12,0,0,4.23333
3152506852,1,3,2000,5000,600,600,5000,3997,978,25,0,0,6.43333
3152506852,1,3,2000,6000,600,600,6000,4585,1379,36,0,0,9.58333
3152506852,1,4,2000,1000,600,600,1000,955,44,1,0,0,0.25
3152506852,1,4,2000,2000,600,600,2000,1824,176,0,0,0,1.06667
3152506852,1,4,2000,3000,600,600,3000,2632,368,0,0,0,2.16667
3152506852,1,4,2000,4000,600,600,4000,3318,670,12,0,0,4.05
3152506852,1,4,2000,5000,600,600,5000,3997,978,25,0,0,6.41667
3152506852,1,4,2000,6000,600,600,6000,4585,1379,36,0,0,10.0667
3152506852,1,5,2000,1000,600,600,1000,968,26,6,0,0,0.233333
3152506852,1,5,2000,2000,600,600,1999,1879,103,17,0,0,0.9
3152506852,1,5,2000,3000,600,600,2996,2728,212,56,0,0,2.08333
3152506852,1,5,2000,4000,600,600,3999,3524,354,121,0,0,4.06667
3152506852,1,5,2000,5000,600,600,4998,4261,524,213,0,0,6.93333
3152506852,1,5,2000,6000,600,600,5998,4872,754,372,0,0,9.76667
1367179919,1,1,2000,1000,600,600,1000,968,32,0,0,0,0.25
1367179919,1,1,2000,2000,600,600,2000,1887,105,8,0,0,0.95
1367179919,1,1,2000,3000,600,600,2999,2695,251,53,0,0,2.41667
1367179919,1,1,2000,4000,600,600,3997,3486,387,124,0,0,4.25
1367179919,1,1,2000,5000,600,600,4998,4148,610,240,0,0,6.88333
1367179919,1,1,2000,6000,600,600,5998,4753,860,385,0,0,9.2
1367179919,1,2,2000,1000,600,600,999,917,75,7,0,0,0.2
1367179919,1,2,2000,2000,600,600,1998,1661,254,83,0,0,1.03333
1367179919,1,2,2000,3000,600,600,2998,2252,481,265,0,0,2.51667
1367179919,1,2,2000,4000,600,600,3996,2661,753,582,0,0,4.36667
1367179919,1,2,2000,5000,600,600,4998,2988,1015,995,0,0,6.51667
1367179919,1,2,2000,6000,600,600,5995,3173,1292,1530,0,0,9.35
1367179919,1,3,2000,1000,600,600,1000,938,62,0,0,0,0.25
1367179919,1,3,2000,2000,600,600,2000,1812,187,1,0,0,0.916667
1367179919,1,3,2000,3000,600,600,2999,2625,368,6,0,0,2.45
1367179919,1,3,2000,4000,600,600,3998,3335,648,15,0,0,4
1367179919,1,3,2000,5000,600,600,5000,3906,1066,28,0,0,6.4
1367179919,1,3,2000,6000,600,600,5999,4477,1485,37,0,0,9.73333
1367179919,1,4,2000,1000,600,600,1000,938,62,0,0,0,0.25
1367179919,1,4,2000,2000,600,600,2000,1812,187,1,0,0,0.95
1367179919,1,4,2000,3000,600,600,2999,2625,368,6,0,0,2.48333
1367179919,1,4,2000,4000,600,600,3998,3335,648,15,0,0,4.38333
1367179919,1,4,2000,5000,600,600,5000,3906,1066,28,0,0,6.61667
1367179919,1,4,2000,6000,600,600,5999,4477,1485,37,0,0,10
1367179919,1,5,2000,1000,600,600,1000,968,32,0,0,0,0.25
1367179919,1,5,2000,2000,600,600,2000,1887,105,8,0,0,0.95
1367179919,1,5,2000,3000,600,600,2999,2695,251,53,0,0,2.43333
1367179919,1,5,2000,4000,600,600,3997,3486,387,124,0,0,4.23333
1367179919,1,5,2000,5000,600,600,4998,4148,610,240,0,0,6.66667
1367179919,1,5,2000,6000,600,600,5998,4753,860,385,0,0,9.03333
3050194972,1,1,2000,1000,600,600,998,964,31,3,0,0,0.25
3050194972,1,1,2000,2000,600,600,2000,1880,110,10,0,0,0.933333
3050194972,1,1,2000,3000,600,600,2997,2699,244,54,0,0,2.36667
3050194972,1,1,2000,4000,600,600,3998,3451,421,126,0,0,3.85
3050194972,1,1,2000,5000,600,600,4999,4134,617,248,0,0,7.03333
3050194972,1,1,2000,6000,600,600,5998,4769,835,394,0,0,9.85
3050194972,1,2,2000,1000,600,600,998,898,84,16,0,0,0.216667
3050194972,1,2,2000,2000,600,600,1998,1678,231,89,0,0,1.01667
3050194972,1,2,2000,3000,600,600,2996,2225,487,284,0,0,2.18333
3050194972,1,2,2000,4000,600,600,3998,2680,764,554,0,0,3.91667
3050194972,1,2,2000,5000,600,600,4995,2979,1025,991,0,0,6.28333
3050194972,1,2,2000,6000,600,600,5996,3114,1371,1511,0,0,9.75
3050194972,1,3,2000,1000,600,600,1000,937,63,0,0,0,0.2
3050194972,1,3,2000,2000,600,600,2000,1828,172,0,0,0,0.9
3050194972,1,3,2000,3000,600,600,3000,2606,389,5,0,0,2.43333
3050194972,1,3,2000,4000,600,600,4000,3273,708,19,0,0,4.2
3050194972,1,3,2000,5000,600,600,5000,3945,1025,30,0,0,6.83333
3050194972,1,3,2000,6000,600,600,6000,4500,1459,41,0,0,9.38333
3050194972,1,4,2000,1000,600,600,1000,937,63,0,0,0,0.25
3050194972,1,4,2000,2000,600,600,2000,1828,172,0,0,0,0.916667
3050194972,1,4,2000,3000,600,600,3000,2606,389,5,0,0,2.11667
3050194972,1,4,2000,4000,600,600,4000,3273,708,19,0,0,4.25
3050194972,1,4,2000,5000,600,600,5000,3945,1025,30,0,0,6.43333
3050194972,1,4,2000,6000,600,600,6000,4500,1459,41,0,0,9.73333
3050194972,1,5,2000,1000,600,600,998,964,31,3,0,0,0.25
3050194972,1,5,2000,2000,600,600,2000,1880,110,10,0,0,1.1
3050194972,1,5,2000,3000,600,600,2997,2699,244,54,0,0,2.31667
3050194972,1,5,2000,4000,600,600,3998,3451,421,126,0,0,4.01667
3050194972,1,5,2000,5000,600,600,4999,4134,617,248,0,0,6.76667
3050194972,1,5,2000,6000,600,600,5998,4769,835,394,0,0,9.4
3622799653,1,1,2000,1000,600,600,1000,982,16,2,0,0,0.25
3622799653,1,1,2000,2000,600,600,2000,1861,120,19,0,0,0.9
3622799653,1,1,2000,3000,600,600,2999,2718,225,56,0,0,2.21667
3622799653,1,1,2000,4000,600,600,4000,3517,359,124,0,0,4.43333
3622799653,1,1,2000,5000,600,600,4999,4174,588,237,0,0,7.1
3622799653,1,1,2000,6000,600,600,5998,4787,827,384,0,0,9.4
3622799653,1,2,2000,1000,600,600,999,920,68,11,0,0,0.25
3622799653,1,2,2000,2000,600,600,1998,1670,234,94,0,0,1
3622799653,1,2,2000,3000,600,600,2999,2258,474,267,0,0,2.38333
3622799653,1,2,2000,4000,600,600,4000,2667,717,616,0,0,4.48333
3622799653,1,2,2000,5000,600,600,4996,3001,1020,975,0,0,6.56667
3622799653,1,2,2000,6000,600,600,5997,3159,1322,1516,0,0,10.3167
3622799653,1,3,2000,1000,600,600,1000,964,35,1,0,0,0.25
3622799653,1,3,2000,2000,600,600,2000,1804,195,1,0,0,0.9
3622799653,1,3,2000,3000,600,600,3000,2633,358,9,0,0,2.21667
3622799653,1,3,2000,4000,600,600,4000,3354,638,8,0,0,4.18333
3622799653,1,3,2000,5000,600,600,4999,3956,1009,34,0,0,6.68333
3622799653,1,3,2000,6000,600,600,5998,4524,1437,37,0,0,9.56667
3622799653,1,4,2000,1000,600,600,1000,964,35,1,0,0,0.2
3622799653,1,4,2000,2000,600,600,2000,1804,195,1,0,0,0.966667
3622799653,1,4,2000,3000,600,600,3000,2633,358,9,0,0,2.4
3622799653,1,4,2000,4000,600,600,4000,3354,638,8,0,0,3.86667
3622799653,1,4,2000,5000,600,600,4999,3956,1009,34,0,0,6.8
3622799653,1,4,2000,6000,600,600,5998,4524,1437,37,0,0,9.7
3622799653,1,5,2000,1000,600,600,1000,982,16,2,0,0,0.25
3622799653,1,5,2000,2000,600,600,2000,1861,120,19,0,0,1.01667
3622799653,1,5,2000,3000,600,600,2999,2718,225,56,0,0,2.13333
3622799653,1,5,2000,4000,600,600,4000,3517,359,124,0,0,4.21667
3622799653,1,5,2000,5000,600,600,4999,4174,588,237,0,0,7.05
3622799653,1,5,2000,6000,600,600,5998,4787,827,384,0,0,9.7
332006216,1,1,2000,1000,600,600,998,975,22,1,0,0,0.25
332006216,1,1,2000,2000,600,600,1999,1876,111,12,0,0,1.05
332006216,1,1,2000,3000,600,600,2997,2686,256,55,0,0,2.18333
332006216,1,1,2000,4000,600,600,3998,3514,365,119,0,0,3.83333
332006216,1,1,2000,5000,600,600,4999,4215,549,235,0,0,6.25
332006216,1,1,2000,6000,600,600,5998,4832,813,353,0,0,9.23333
332006216,1,2,2000,1000,600,600,996,919,67,10,0,0,0.25
332006216,1,2,2000,2000,600,600,1998,1640,266,92,0,0,0.9
332006216,1,2,2000,3000,600,600,2995,2166,541,288,0,0,2.55
332006216,1,2,2000,4000,600,600,3999,2644,763,592,0,0,4.13333
332006216,1,2,2000,5000,600,600,4999,3028,1011,960,0,0,6.8
332006216,1,2,2000,6000,600,600,5997,3252,1257,1488,0,0,10.0333
332006216,1,3,2000,1000,600,600,1000,955,45,0,0,0,0.216667
332006216,1,3,2000,2000,600,600,1999,1808,186,5,0,0,1.05
332006216,1,3,2000,3000,600,600,3000,2580,417,3,0,0,2.3
332006216,1,3,2000,4000,600,600,4000,3344,650,6,0,0,4.03333
332006216,1,3,2000,5000,600,600,5000,3958,1016,26,0,0,6.16667
332006216,1,3,2000,6000,600,600,5998,4606,1357,35,0,0,10.0333
332006216,1,4,2000,1000,600,600,1000,955,45,0,0,0,0.216667
332006216,1,4,2000,2000,600,600,1999,1808,186,5,0,0,0.966667
332006216,1,4,2000,3000,600,600,3000,2580,417,3,0,0,2.16667
332006216,1,4,2000,4000,600,600,4000,3344,650,6,0,0,4.16667
332006216,1,4,2000,5000,600,600,5000,3958,1016,26,0,0,6.51667
332006216,1,4,2000,6000,600,600,5998,4606,1357,35,0,0,9.71667
332006216,1,5,2000,1000,600,600,998,975,22,1,0,0,0.216667
332006216,1,5,2000,2000,600,600,1999,1876,111,12,0,0,1.01667
332006216,1,5,2000,3000,600,600,2997,2686,256,55,0,0,2.3
332006216,1,5,2000,4000,600,600,3998,3514,365,119,0,0,4.16667
332006216,1,5,2000,5000,600,600,4999,4215,549,235,0,0,6.61667
332006216,1,5,2000,6000,600,600,5998,4832,813,353,0,0,9.51667
1017364718,1,1,2000,1000,600,600,1000,969,26,5,0,0,0.25
1017364718,1,1,2000,2000,600,600,1999,1875,108,16,0,0,1.01667
1017364718,1,1,2000,3000,600,600,2998,2667,267,64,0,0,2.21667
1017364718,1,1,2000,4000,600,600,3998,3486,382,130,0,0,4.23333
1017364718,1,1,2000,5000,600,600,4998,4201,569,228,0,0,6.45
1017364718,1,1,2000,6000,600,600,5999,4796,824,379,0,0,9.36667
1017364718,1,2,2000,1000,600,600,999,916,66,17,0,0,0.2
1017364718,1,2,2000,2000,600,600,1997,1677,237,83,0,0,1.01667
1017364718,1,2,2000,3000,600,600,2998,2260,446,292,0,0,2.21667
1017364718,1,2,2000,4000,600,600,3998,2672,738,588,0,0,4.21667
1017364718,1,2,2000,5000,600,600,4996,3028,995,973,0,0,6.78333
1017364718,1,2,2000,6000,600,600,5995,3176,1285,1534,0,0,9.58333
1017364718,1,3,2000,1000,600,600,1000,947,52,1,0,0,0.216667
1017364718,1,3,2000,2000,600,600,2000,1830,169,1,0,0,1.08333
1017364718,1,3,2000,3000,600,600,2999,2579,411,9,0,0,2.06667
1017364718,1,3,2000,4000,600,600,4000,3271,711,18,0,0,4.13333
1017364718,1,3,2000,5000,600,600,5000,3942,1028,30,0,0,6.86667
1017364718,1,3,2000,6000,600,600,5999,4475,1476,48,0,0,9.38333
1017364718,1,4,2000,1000,600,600,1000,947,52,1,0,0,0.25
1017364718,1,4,2000,2000,600,600,2000,1830,169,1,0,0,1.1
1017364718,1,4,2000,3000,600,600,2999,2579,411,9,0,0,2.26667
1017364718,1,4,2000,4000,600,600,4000,3271,711,18,0,0,3.78333
1017364718,1,4,2000,5000,600,600,5000,3942,1028,30,0,0,6.38333
1017364718,1,4,2000,6000,600,600,5999,4475,1476,48,0,0,9.38333
1017364718,1,5,2000,1000,600,600,1000,969,26,5,0,0,0.2
1017364718,1,5,2000,2000,600,600,1999,1875,108,16,0,0,1.05
1017364718,1,5,2000,3000,600,600,2998,2667,267,64,0,0,2.31667
1017364718,1,5,2000,4000,600,600,3998,3486,382,130,0,0,4.38333
1017364718,1,5,2000,5000,600,600,4998,4201,569,228,0,0,6.85
1017364718,1,5,2000,6000,600,600,5999,4796,824,379,0,0,10.0167
3694517148,1,1,2000,1000,600,600,998,977,19,2,0,0,0.2
3694517148,1,1,2000,2000,600,600,1999,1882,103,14,0,0,0.9
3694517148,1,1,2000,3000,600,600,2998,2709,225,64,0,0,2.36667
3694517148,1,1,2000,4000,600,600,3999,3402,471,126,0,0,4.41667
3694517148,1,1,2000,5000,600,600,5000,4172,601,227,0,0,6.7
3694517148,1,1,2000,6000,600,600,5999,4883,763,353,0,0,10.1333
3694517148,1,2,2000,1000,600,600,998,917,63,18,0,0,0.216667
3694517148,1,2,2000,2000,600,600,1999,1668,243,88,0,0,0.916667
3694517148,1,2,2000,3000,600,600,2997,2216,498,283,0,0,2.5
3694517148,1,2,2000,4000,600,600,3998,2658,775,565,0,0,4.31667
3694517148,1,2,2000,5000,600,600,4999,2937,1041,1021,0,0,6.81667
3694517148,1,2,2000,6000,600,600,5995,3219,1303,1473,0,0,9.53333
3694517148,1,3,2000,1000,600,600,999,958,41,0,0,0,0.25
3694517148,1,3,2000,2000,600,600,1999,1808,190,1,0,0,1.06667
3694517148,1,3,2000,3000,600,600,2999,2605,386,8,0,0,2.4
3694517148,1,3,2000,4000,600,600,4000,3295,689,16,0,0,4
3694517148,1,3,2000,5000,600,600,5000,3947,1027,26,0,0,6.9
3694517148,1,3,2000,6000,600,600,6000,4598,1367,35,0,0,10.0667
3694517148,1,4,2000,1000,600,600,999,958,41,0,0,0,0.2
3694517148,1,4,2000,2000,600,600,1999,1808,190,1,0,0,1.03333
3694517148,1,4,2000,3000,600,600,2999,2605,386,8,0,0,2.2
3694517148,1,4,2000,4000,600,600,4000,3295,689,16,0,0,3.98333
3694517148,1,4,2000,5000,600,600,5000,3947,1027,26,0,0,6.66667
